"plotID","treeID","dateYr","densityHa","basalAreaM2Ha","species","dbhCm","BALM2Ha","dead","diMm"
33,9288,1989,2150,36.595517973,"Fir",19.3,5.3586493329,0,17
33,9289,1989,2150,36.595517973,"Fir",14,24.399904863,0,7
33,9292,1989,2150,36.595517973,"Fir",16.7,10.22758369,0,16
33,9293,1989,2150,36.595517973,"Fir",16.2,13.454605303,0,13
33,9295,1989,2150,36.595517973,"Fir",9.4,36.422023665,0,2
33,9297,1989,2150,36.595517973,"Fir",13.5,26.665423221,0,6
33,9298,1989,2150,36.595517973,"Fir",13.7,25.928366937,0,8
33,9302,1989,2150,36.595517973,"Fir",11.9,31.219727339,0,5
33,9304,1989,2150,36.595517973,"Fir",15.6,17.922594236,0,15
33,9307,1989,2150,36.595517973,"Fir",17,7.9577849146,0,12
33,9310,1989,2150,36.595517973,"Fir",15.5,18.878265914,0,7
33,9313,1989,2150,36.595517973,"Fir",19.4,4.6196688251,0,15
33,9314,1989,2150,36.595517973,"Fir",13.8,25.554439188,0,7
33,9317,1989,2150,36.595517973,"Fir",13.2,27.381116693,0,16
33,9318,1989,2150,36.595517973,"Fir",12.8,29.397880029,0,10
33,9325,1989,2150,36.595517973,"Fir",11.9,31.219727339,0,7
33,9327,1989,2150,36.595517973,"Fir",12.9,29.071135034,0,4
33,9328,1989,2150,36.595517973,"Fir",15.8,15.974297927,0,11
33,9330,1989,2150,36.595517973,"Fir",17,7.9577849146,0,6
33,9332,1989,2150,36.595517973,"Fir",12.2,30.64000581,0,3
33,9336,1989,2150,36.595517973,"Fir",11.8,32.053878389,0,9
33,9337,1989,2150,36.595517973,"Fir",14.7,21.153150137,0,14
33,9338,1989,2150,36.595517973,"Fir",9.7,36.237278538,0,2
33,9339,1989,2150,36.595517973,"Fir",10.5,35.620211357,0,4
33,9342,1989,2150,36.595517973,"Fir",11.6,32.869454788,0,8
33,9346,1989,2150,36.595517973,"Fir",17.8,6.7547915638,0,13
33,9348,1989,2150,36.595517973,"Fir",12.1,30.932252219,0,6
33,9350,1989,2150,36.595517973,"Fir",16.7,10.22758369,0,6
33,9352,1989,2150,36.595517973,"Fir",11.4,33.662077945,0,7
33,9353,1989,2150,36.595517973,"Fir",17,7.9577849146,0,11
33,9356,1989,2150,36.595517973,"Fir",11.7,32.600672129,1,NA
33,9140,1994,2150,41.862904116,"Fir",10.2,41.08094273,1,NA
33,9142,1994,2150,41.862904116,"Fir",16.6,21.908741802,0,4
33,9143,1994,2150,41.862904116,"Fir",16.8,20.806966554,0,4
33,9144,1994,2150,41.862904116,"Fir",18.2,9.9770811569,0,9
33,9148,1994,2150,41.862904116,"Fir",15.4,25.958015693,0,7
33,9151,1994,2150,41.862904116,"Fir",14,32.803206509,0,4
33,9154,1994,2150,41.862904116,"Fir",18.4,8.654766291,0,13
33,9157,1994,2150,41.862904116,"Fir",28.4,0,0,8
33,9159,1994,2150,41.862904116,"Fir",14.1,32.022482124,0,5
33,9164,1994,2150,41.862904116,"Fir",17.1,17.962944032,0,12
33,9165,1994,2150,41.862904116,"Fir",13.8,33.572896059,0,3
33,9173,1994,2150,41.862904116,"Fir",22.8,2.6314154189,0,15
33,9174,1994,2150,41.862904116,"Fir",13.3,34.320751559,0,5
33,9175,1994,2150,41.862904116,"Fir",12.6,36.312480349,0,6
33,9177,1994,2150,41.862904116,"Fir",11.7,39.29830639,0,0
33,9181,1994,2150,41.862904116,"Fir",16.7,21.36114303,0,11
33,9182,1994,2150,41.862904116,"Fir",15.6,24.536721107,0,6
33,9185,1994,2150,41.862904116,"Fir",15,27.337036258,0,7
33,9187,1994,2150,41.862904116,"Fir",11.5,39.831296768,0,0
33,9189,1994,2150,41.862904116,"Fir",11.6,39.567089049,0,1
33,9192,1994,2150,41.862904116,"Fir",11.5,39.831296768,0,4
33,9195,1994,2150,41.862904116,"Fir",12.2,38.14359535,0,5
33,9196,1994,2150,41.862904116,"Fir",15.1,26.889340049,0,2
33,9197,1994,2150,41.862904116,"Fir",12.3,37.846538381,0,1
33,9199,1994,2150,41.862904116,"Fir",15,27.337036258,0,6
33,9201,1994,2150,41.862904116,"Fir",19.4,7.1994836283,0,7
33,9204,1994,2150,41.862904116,"Fir",18,11.921116684,0,7
33,9208,1994,2150,41.862904116,"Fir",17.2,17.382064041,0,7
33,9216,1994,2150,41.862904116,"Fir",10.2,41.08094273,0,0
33,9218,1994,2150,41.862904116,"Fir",17.1,17.962944032,0,10
33,9221,1994,2150,41.862904116,"Fir",11.3,40.350640865,0,4
33,9224,1994,2150,41.862904116,"Fir",11.2,40.601359382,1,NA
33,9226,1994,2150,41.862904116,"Fir",16.5,22.44980214,0,13
33,9227,1994,2150,41.862904116,"Fir",14,32.803206509,0,8
33,9231,1994,2150,41.862904116,"Fir",23.1,1.583675519,0,19
33,9235,1994,2150,41.862904116,"Fir",13.1,35.015396377,0,5
33,9240,1994,2150,41.862904116,"Fir",14.4,31.61533206,0,9
33,9241,1994,2150,41.862904116,"Fir",12.2,38.14359535,0,3
33,9242,1994,2150,41.862904116,"Fir",14.6,30.371144611,0,6
33,9248,1994,2150,41.862904116,"Fir",17.3,16.206755952,0,8
33,9250,1994,2150,41.862904116,"Fir",15,27.337036258,0,9
33,9251,1994,2150,41.862904116,"Fir",15.5,25.014556946,0,2
33,9253,1994,2150,41.862904116,"Fir",14.8,28.66239454,0,5
33,9255,1994,2150,41.862904116,"Fir",17.4,15.612288585,0,17
33,9256,1994,2150,41.862904116,"Fir",17.6,13.794544976,0,5
33,9260,1994,2150,41.862904116,"Fir",12.9,35.35235154,0,1
33,9262,1994,2150,41.862904116,"Fir",16.4,22.984363313,0,4
33,9264,1994,2150,41.862904116,"Fir",21.7,3.6521180099,0,18
33,9265,1994,2150,41.862904116,"Fir",15.4,25.958015693,0,13
33,9268,1994,2150,41.862904116,"Fir",17.7,13.179402019,0,7
33,9272,1994,2150,41.862904116,"Fir",16.9,19.685379654,0,13
33,9278,1994,2150,41.862904116,"Fir",15.5,25.014556946,0,10
33,9282,1994,2150,41.862904116,"Fir",12,39.01556329,0,0
33,9283,1994,2150,41.862904116,"Fir",17.8,12.557288659,0,10
33,9284,1994,2150,41.862904116,"Fir",21.4,4.5767075819,0,16
33,9288,1994,2150,41.862904116,"Fir",21,5.4759091796,0,17
33,9289,1994,2150,41.862904116,"Fir",14.7,29.522561882,0,6
33,9292,1994,2150,41.862904116,"Fir",18.3,9.319526735,0,9
33,9293,1994,2150,41.862904116,"Fir",17.5,15.010968624,0,12
33,9295,1994,2150,41.862904116,"Fir",9.6,41.681948532,0,1
33,9297,1994,2150,41.862904116,"Fir",14.1,32.022482124,0,5
33,9298,1994,2150,41.862904116,"Fir",14.5,30.789682938,0,6
33,9302,1994,2150,41.862904116,"Fir",12.4,37.242724783,0,0
33,9304,1994,2150,41.862904116,"Fir",17.1,17.962944032,0,14
33,9307,1994,2150,41.862904116,"Fir",18.2,9.9770811569,0,9
33,9310,1994,2150,41.862904116,"Fir",16.2,23.512464592,0,8
33,9313,1994,2150,41.862904116,"Fir",20.9,6.3418099234,0,11
33,9314,1994,2150,41.862904116,"Fir",14.5,30.789682938,0,6
33,9317,1994,2150,41.862904116,"Fir",14.8,28.66239454,0,16
33,9318,1994,2150,41.862904116,"Fir",13.8,33.572896059,0,10
33,9325,1994,2150,41.862904116,"Fir",12.6,36.312480349,0,7
33,9327,1994,2150,41.862904116,"Fir",13.3,34.320751559,0,7
33,9328,1994,2150,41.862904116,"Fir",16.9,19.685379654,0,4
33,9330,1994,2150,41.862904116,"Fir",17.6,13.794544976,0,0
33,9332,1994,2150,41.862904116,"Fir",12.5,36.935928884,0,5
33,9336,1994,2150,41.862904116,"Fir",12.7,35.679096535,0,13
33,9337,1994,2150,41.862904116,"Fir",16.1,24.027763892,0,11
33,9338,1994,2150,41.862904116,"Fir",9.9,41.48950651,0,1
33,9339,1994,2150,41.862904116,"Fir",10.9,40.847660038,0,3
33,9342,1994,2150,41.862904116,"Fir",12.4,37.242724783,0,3
33,9346,1994,2150,41.862904116,"Fir",19.1,7.9384641361,0,8
33,9348,1994,2150,41.862904116,"Fir",12.7,35.679096535,0,6
33,9350,1994,2150,41.862904116,"Fir",17.3,16.206755952,0,3
33,9352,1994,2150,41.862904116,"Fir",12.1,38.72808817,0,5
33,9353,1994,2150,41.862904116,"Fir",18.1,11.277856496,0,7
33,9360,1994,2150,41.862904116,"Fir",14.7,29.522561882,0,0
33,9142,2000,2225,45.740686463,"Fir",17,25.526321957,0,2
33,9143,2000,2225,45.740686463,"Fir",17.2,24.364561975,0,7
33,9144,2000,2225,45.740686463,"Fir",19.1,11.202556511,0,13
33,9148,2000,2225,45.740686463,"Fir",16.1,29.340958345,0,10
33,9151,2000,2225,45.740686463,"Fir",14.4,37.101215788,0,5
33,9154,2000,2225,45.740686463,"Fir",19.7,9.7167218857,0,20
33,9157,2000,2225,45.740686463,"Fir",29.2,0,1,NA
33,9159,2000,2225,45.740686463,"Fir",14.6,36.264139133,0,3
33,9164,2000,2225,45.740686463,"Fir",18.3,17.449411877,0,17
33,9165,2000,2225,45.740686463,"Fir",14.1,37.508365852,0,1
33,9173,2000,2225,45.740686463,"Fir",24.3,2.9013369048,0,17
33,9174,2000,2225,45.740686463,"Fir",13.8,38.668417595,0,3
33,9175,2000,2225,45.740686463,"Fir",13.2,40.100157967,0,7
33,9177,2000,2225,45.740686463,"Fir",11.7,43.512906454,0,1
33,9181,2000,2225,45.740686463,"Fir",17.8,21.316257563,0,10
33,9182,2000,2225,45.740686463,"Fir",16.2,28.825659045,0,7
33,9185,2000,2225,45.740686463,"Fir",15.7,30.346306415,0,6
33,9187,2000,2225,45.740686463,"Fir",11.4,44.319254432,1,NA
33,9189,2000,2225,45.740686463,"Fir",11.7,43.512906454,0,2
33,9192,2000,2225,45.740686463,"Fir",11.9,42.956805754,0,6
33,9195,2000,2225,45.740686463,"Fir",12.7,41.105938006,0,4
33,9196,2000,2225,45.740686463,"Fir",15.3,31.792105403,1,NA
33,9197,2000,2225,45.740686463,"Fir",12.4,42.357841986,0,5
33,9199,2000,2225,45.740686463,"Fir",15.6,31.314269564,0,10
33,9201,2000,2225,45.740686463,"Fir",20.1,8.1458876158,1,NA
33,9204,2000,2225,45.740686463,"Fir",18.7,14.739417438,0,12
33,9208,2000,2225,45.740686463,"Fir",17.9,20.687134531,0,11
33,9216,2000,2225,45.740686463,"Fir",10.2,44.820730736,1,NA
33,9218,2000,2225,45.740686463,"Fir",18.1,18.757353968,0,15
33,9221,2000,2225,45.740686463,"Fir",11.7,43.512906454,0,6
33,9226,2000,2225,45.740686463,"Fir",17.8,21.316257563,0,15
33,9227,2000,2225,45.740686463,"Fir",14.8,34.979680426,0,11
33,9231,2000,2225,45.740686463,"Fir",25,1.674153311,0,25
33,9235,2000,2225,45.740686463,"Fir",13.6,39.042345344,0,2
33,9240,2000,2225,45.740686463,"Fir",15.3,31.792105403,0,14
33,9241,2000,2225,45.740686463,"Fir",12.5,42.051046087,0,1
33,9242,2000,2225,45.740686463,"Fir",15.2,33.63064241,0,22
33,9248,2000,2225,45.740686463,"Fir",18.1,18.757353968,0,8
33,9250,2000,2225,45.740686463,"Fir",15.9,29.84991556,0,10
33,9251,2000,2225,45.740686463,"Fir",15.7,30.346306415,1,NA
33,9253,2000,2225,45.740686463,"Fir",15.3,31.792105403,0,7
33,9255,2000,2225,45.740686463,"Fir",19.1,11.202556511,0,19
33,9256,2000,2225,45.740686463,"Fir",18.1,18.757353968,1,NA
33,9260,2000,2225,45.740686463,"Fir",13,40.442277118,0,0
33,9262,2000,2225,45.740686463,"Fir",16.8,26.661221345,0,11
33,9264,2000,2225,45.740686463,"Fir",23.5,4.0607603292,0,18
33,9265,2000,2225,45.740686463,"Fir",16.7,27.215397821,0,11
33,9268,2000,2225,45.740686463,"Fir",18.4,16.784651433,0,9
33,9272,2000,2225,45.740686463,"Fir",18.2,18.106966299,0,14
33,9278,2000,2225,45.740686463,"Fir",16.5,27.762996593,0,8
33,9282,2000,2225,45.740686463,"Fir",11.9,42.956805754,0,2
33,9283,2000,2225,45.740686463,"Fir",18.8,13.351462976,0,8
33,9284,2000,2225,45.740686463,"Fir",23,5.1450997526,0,17
33,9288,2000,2225,45.740686463,"Fir",22.7,6.1837879464,0,18
33,9289,2000,2225,45.740686463,"Fir",15.3,31.792105403,1,NA
33,9292,2000,2225,45.740686463,"Fir",19.2,10.478734175,0,11
33,9293,2000,2225,45.740686463,"Fir",18.7,14.739417438,0,16
33,9295,2000,2225,45.740686463,"Fir",9.7,45.221362001,1,NA
33,9297,2000,2225,45.740686463,"Fir",14.6,36.264139133,0,5
33,9298,2000,2225,45.740686463,"Fir",15.1,34.084288006,0,8
33,9302,2000,2225,45.740686463,"Fir",12.3,42.659748785,1,NA
33,9304,2000,2225,45.740686463,"Fir",18.5,16.112645697,0,10
33,9307,2000,2225,45.740686463,"Fir",19.1,11.202556511,0,10
33,9310,2000,2225,45.740686463,"Fir",17,25.526321957,0,9
33,9313,2000,2225,45.740686463,"Fir",22,7.1955566408,0,13
33,9314,2000,2225,45.740686463,"Fir",15.1,34.084288006,0,9
33,9317,2000,2225,45.740686463,"Fir",16.4,28.297557766,0,25
33,9318,2000,2225,45.740686463,"Fir",14.8,34.979680426,0,14
33,9325,2000,2225,45.740686463,"Fir",13.3,39.405513148,0,7
33,9327,2000,2225,45.740686463,"Fir",14,37.898728045,0,8
33,9328,2000,2225,45.740686463,"Fir",17.3,23.776907931,0,1
33,9330,2000,2225,45.740686463,"Fir",17.6,22.560484283,0,4
33,9332,2000,2225,45.740686463,"Fir",13,40.442277118,0,2
33,9336,2000,2225,45.740686463,"Fir",14,37.898728045,0,11
33,9337,2000,2225,45.740686463,"Fir",17.2,24.364561975,0,15
33,9338,2000,2225,45.740686463,"Fir",10,45.025012626,0,1
33,9339,2000,2225,45.740686463,"Fir",11.2,44.57443008,1,NA
33,9342,2000,2225,45.740686463,"Fir",12.7,41.105938006,0,3
33,9346,2000,2225,45.740686463,"Fir",19.9,8.9391587258,0,7
33,9348,2000,2225,45.740686463,"Fir",13.3,39.405513148,1,NA
33,9350,2000,2225,45.740686463,"Fir",17.6,22.560484283,0,1
33,9352,2000,2225,45.740686463,"Fir",12.6,41.73932182,0,5
33,9353,2000,2225,45.740686463,"Fir",18.8,13.351462976,0,8
33,9360,2000,2225,45.740686463,"Fir",14.7,35.839847768,1,NA
33,9361,2000,2225,45.740686463,"Birch",8.7,45.406107128,0,1
33,9362,2000,2225,45.740686463,"Birch",7.9,45.55472397,1,NA
33,9365,2000,2225,45.740686463,"Birch",5.3,45.677265615,0,1
34,9366,1989,3450,44.483775574,"Fir",9.8,40.134774362,1,NA
34,9369,1989,3450,44.483775574,"Fir",21.6,2.2998402294,0,19
34,9371,1989,3450,44.483775574,"Fir",12.1,29.649815912,0,8
34,9374,1989,3450,44.483775574,"Fir",12.5,28.734317316,0,13
34,9376,1989,3450,44.483775574,"Fir",14.4,17.599363894,0,10
34,9377,1989,3450,44.483775574,"Fir",7.5,43.955301231,0,2
34,9381,1989,3450,44.483775574,"Fir",14.2,18.815178859,0,3
34,9383,1989,3450,44.483775574,"Fir",12.9,26.175511896,0,8
34,9384,1989,3450,44.483775574,"Fir",9.1,42.118413558,0,7
34,9385,1989,3450,44.483775574,"Fir",14.2,18.815178859,0,8
34,9387,1989,3450,44.483775574,"Fir",13.8,21.921641956,0,16
34,9389,1989,3450,44.483775574,"Fir",9.5,41.247152476,0,7
34,9393,1989,3450,44.483775574,"Fir",16.9,6.5225102532,0,7
34,9396,1989,3450,44.483775574,"Fir",13.8,21.921641956,0,9
34,9397,1989,3450,44.483775574,"Fir",13.4,24.127646819,0,10
34,9400,1989,3450,44.483775574,"Fir",14.1,19.607016619,0,13
34,9401,1989,3450,44.483775574,"Fir",10.4,37.313822891,0,5
34,9403,1989,3450,44.483775574,"Fir",16.8,7.0833037031,0,16
34,9404,1989,3450,44.483775574,"Fir",10.2,37.946872911,0,2
34,9410,1989,3450,44.483775574,"Fir",16.2,11.412375453,0,13
34,9411,1989,3450,44.483775574,"Fir",12.6,27.799144513,0,4
34,9413,1989,3450,44.483775574,"Fir",13.4,24.127646819,0,5
34,9414,1989,3450,44.483775574,"Fir",11.6,32.44952238,0,5
34,9416,1989,3450,44.483775574,"Birch",10.2,37.946872911,0,1
34,9420,1989,3450,44.483775574,"Fir",10.8,36.189663815,0,3
34,9422,1989,3450,44.483775574,"Fir",14.9,16.739157283,0,8
34,9423,1989,3450,44.483775574,"Fir",11.2,34.258390997,0,2
34,9425,1989,3450,44.483775574,"Fir",16.3,10.369014144,0,13
34,9429,1989,3450,44.483775574,"Fir",11.6,32.44952238,0,7
34,9430,1989,3450,44.483775574,"Birch",10.4,37.313822891,1,NA
34,9431,1989,3450,44.483775574,"Fir",15.3,15.372231839,0,6
34,9432,1989,3450,44.483775574,"Fir",12.6,27.799144513,0,7
34,9434,1989,3450,44.483775574,"Fir",9.8,40.134774362,0,3
34,9435,1989,3450,44.483775574,"Fir",13.7,23.043425205,0,11
34,9437,1989,3450,44.483775574,"Fir",12.9,26.175511896,0,2
34,9438,1989,3450,44.483775574,"Fir",13,25.511851008,0,6
34,9439,1989,3450,44.483775574,"Fir",10.5,37.097347705,0,3
34,9442,1989,3450,44.483775574,"Fir",12.1,29.649815912,0,9
34,9443,1989,3450,44.483775574,"Fir",8.1,43.575109936,0,1
34,9444,1989,3450,44.483775574,"Fir",13.8,21.921641956,0,8
34,9445,1989,3450,44.483775574,"Fir",16.8,7.0833037031,0,7
34,9446,1989,3450,44.483775574,"Fir",11.9,31.082459491,0,6
34,9447,1989,3450,44.483775574,"Fir",13.2,24.832776695,0,9
34,9451,1989,3450,44.483775574,"Fir",15.2,15.831866091,0,11
34,9454,1989,3450,44.483775574,"Fir",8.5,43.024173225,0,2
34,9455,1989,3450,44.483775574,"Fir",6.7,44.261017208,1,NA
34,9463,1989,3450,44.483775574,"Fir",14.1,19.607016619,0,7
34,9465,1989,3450,44.483775574,"Fir",11.8,31.638560191,0,4
34,9470,1989,3450,44.483775574,"Fir",12.4,29.347909113,0,11
34,9471,1989,3450,44.483775574,"Fir",11.4,33.242145537,0,3
34,9473,1989,3450,44.483775574,"Fir",16.6,8.7458331311,0,13
34,9475,1989,3450,44.483775574,"Fir",9.8,40.134774362,0,2
34,9482,1989,3450,44.483775574,"Fir",17,5.9550605594,0,15
34,9484,1989,3450,44.483775574,"Fir",12.5,28.734317316,0,5
34,9491,1989,3450,44.483775574,"Fir",12.8,27.155746881,0,4
34,9493,1989,3450,44.483775574,"Fir",11.9,31.082459491,0,3
34,9494,1989,3450,44.483775574,"Fir",17.5,4.7660865541,0,10
34,9497,1989,3450,44.483775574,"Fir",16.8,7.0833037031,0,12
34,9501,1989,3450,44.483775574,"Fir",13.5,23.411953347,0,2
34,9502,1989,3450,44.483775574,"Fir",20.7,3.2159278734,0,14
34,9506,1989,3450,44.483775574,"Fir",16,12.442974053,0,9
34,9508,1989,3450,44.483775574,"Fir",12,30.799716391,0,7
34,9511,1989,3450,44.483775574,"Fir",10.6,36.876729548,0,4
34,9513,1989,3450,44.483775574,"Fir",14.7,17.17507253,0,10
34,9514,1989,3450,44.483775574,"Fir",9.5,41.247152476,0,1
34,9522,1989,3450,44.483775574,"Fir",14.3,18.413664022,0,12
34,9525,1989,3450,44.483775574,"Fir",11.6,32.44952238,0,5
34,9526,1989,3450,44.483775574,"Fir",16.2,11.412375453,0,11
34,9536,1989,3450,44.483775574,"Fir",10.9,35.72309843,0,7
34,9537,1989,3450,44.483775574,"Fir",19,4.0572653103,0,19
34,9546,1989,3450,44.483775574,"Fir",17.3,5.367406515,0,8
34,9547,1989,3450,44.483775574,"Fir",14.4,17.599363894,0,9
34,9551,1989,3450,44.483775574,"Fir",11.2,34.258390997,0,5
34,9553,1989,3450,44.483775574,"Fir",10.2,37.946872911,0,4
34,9556,1989,3450,44.483775574,"Fir",10.2,37.946872911,1,NA
34,9557,1989,3450,44.483775574,"Fir",11.3,34.00767248,0,6
34,9559,1989,3450,44.483775574,"Fir",12.1,29.649815912,1,NA
34,9560,1989,3450,44.483775574,"Spruce",16.3,10.369014144,0,15
34,9563,1989,3450,44.483775574,"Fir",13.9,21.542275329,0,7
34,9564,1989,3450,44.483775574,"Spruce",15.4,14.906569661,0,19
34,9567,1989,3450,44.483775574,"Fir",12.8,27.155746881,0,10
34,9568,1989,3450,44.483775574,"Fir",9.9,39.17256425,0,1
34,9571,1989,3450,44.483775574,"Fir",10.9,35.72309843,0,5
34,9573,1989,3450,44.483775574,"Fir",9.9,39.17256425,0,8
34,9574,1989,3450,44.483775574,"Fir",12.1,29.649815912,0,7
34,9575,1989,3450,44.483775574,"Fir",6.9,44.16753527,1,NA
34,9576,1989,3450,44.483775574,"Fir",8.8,42.281010475,1,NA
34,9578,1989,3450,44.483775574,"Fir",8.3,43.304579767,0,2
34,9583,1989,3450,44.483775574,"Fir",12.6,27.799144513,0,12
34,9585,1989,3450,44.483775574,"Fir",11,35.485515686,0,9
34,9588,1989,3450,44.483775574,"Fir",10.8,36.189663815,0,6
34,9591,1989,3450,44.483775574,"Fir",11.1,35.243593621,0,4
34,9593,1989,3450,44.483775574,"Fir",7.2,44.065747754,1,NA
34,9595,1989,3450,44.483775574,"Fir",8.6,42.733733229,1,NA
34,9596,1989,3450,44.483775574,"Fir",9.9,39.17256425,0,3
34,9597,1989,3450,44.483775574,"Fir",10.8,36.189663815,0,6
34,9606,1989,3450,44.483775574,"Fir",6.6,44.349158442,0,1
34,9609,1989,3450,44.483775574,"Fir",14,20.387741004,0,7
34,9613,1989,3450,44.483775574,"Fir",10.3,37.738565859,0,3
34,9620,1989,3450,44.483775574,"Fir",16.6,8.7458331311,0,13
34,9621,1989,3450,44.483775574,"Fir",8.1,43.575109936,0,2
34,9623,1989,3450,44.483775574,"Fir",8.4,43.166035648,0,1
34,9624,1989,3450,44.483775574,"Fir",8.3,43.304579767,0,4
34,9628,1989,3450,44.483775574,"Fir",9.3,41.778768409,0,4
34,9630,1989,3450,44.483775574,"Fir",8.7,42.585116387,0,1
34,9631,1989,3450,44.483775574,"Spruce",26.3,0,0,21
34,9632,1989,3450,44.483775574,"Fir",9.6,40.885241308,0,5
34,9636,1989,3450,44.483775574,"Fir",15.9,13.448282853,0,14
34,9638,1989,3450,44.483775574,"Fir",11.2,34.258390997,0,9
34,9639,1989,3450,44.483775574,"Fir",8.8,42.281010475,0,3
34,9641,1989,3450,44.483775574,"Fir",9.6,40.885241308,0,6
34,9642,1989,3450,44.483775574,"Fir",9.3,41.778768409,0,8
34,9647,1989,3450,44.483775574,"Fir",10.2,37.946872911,0,3
34,9652,1989,3450,44.483775574,"Fir",14,20.387741004,0,8
34,9653,1989,3450,44.483775574,"Fir",16.6,8.7458331311,0,10
34,9654,1989,3450,44.483775574,"Fir",14,20.387741004,0,12
34,9655,1989,3450,44.483775574,"Fir",13.1,25.174895846,0,7
34,9656,1989,3450,44.483775574,"Fir",9.5,41.247152476,0,2
34,9658,1989,3450,44.483775574,"Fir",11.4,33.242145537,0,3
34,9659,1989,3450,44.483775574,"Fir",9.7,40.700496181,0,1
34,9663,1989,3450,44.483775574,"Birch",5,44.43468823,0,1
34,9664,1989,3450,44.483775574,"Fir",11.2,34.258390997,0,5
34,9665,1989,3450,44.483775574,"Fir",15.8,13.944673708,0,9
34,9666,1989,3450,44.483775574,"Fir",7.9,43.832759586,1,NA
34,9670,1989,3450,44.483775574,"Fir",9.9,39.17256425,0,2
34,9671,1989,3450,44.483775574,"Fir",11.7,31.911957061,0,7
34,9672,1989,3450,44.483775574,"Fir",13.5,23.411953347,0,6
34,9673,1989,3450,44.483775574,"Fir",9.9,39.17256425,0,4
34,9675,1989,3450,44.483775574,"Fir",12.9,26.175511896,0,7
34,9676,1989,3450,44.483775574,"Fir",11.4,33.242145537,0,10
34,9680,1989,3450,44.483775574,"Fir",13,25.511851008,0,7
34,9681,1989,3450,44.483775574,"Fir",10.2,37.946872911,1,NA
34,9686,1989,3450,44.483775574,"Fir",15.5,14.434840287,0,6
34,9689,1989,3450,44.483775574,"Fir",8.6,42.733733229,1,NA
34,9692,1989,3450,44.483775574,"Fir",15.2,15.831866091,0,11
34,9694,1989,3450,44.483775574,"Fir",16,12.442974053,0,8
34,9697,1989,3450,44.483775574,"Fir",21.9,1.3581289919,0,16
34,9700,1989,3450,44.483775574,"Fir",11.7,31.911957061,0,2
34,9369,1994,3150,47.773923511,"Fir",23.5,1.583675519,0,12
34,9371,1994,3150,47.773923511,"Fir",12.9,34.094184015,0,6
34,9374,1994,3150,47.773923511,"Fir",13.8,28.386818192,0,12
34,9376,1994,3150,47.773923511,"Fir",15.4,20.678789682,0,8
34,9377,1994,3150,47.773923511,"Fir",7.7,47.518296259,0,0
34,9381,1994,3150,47.773923511,"Fir",14.5,26.406752555,0,3
34,9383,1994,3150,47.773923511,"Fir",13.7,29.882529191,0,5
34,9384,1994,3150,47.773923511,"Fir",9.8,45.427803734,0,2
34,9385,1994,3150,47.773923511,"Fir",15,22.989056064,0,2
34,9387,1994,3150,47.773923511,"Fir",15.4,20.678789682,0,11
34,9389,1994,3150,47.773923511,"Fir",10.2,43.621075325,0,0
34,9393,1994,3150,47.773923511,"Fir",17.6,10.737581556,0,2
34,9396,1994,3150,47.773923511,"Fir",14.7,24.72109317,0,8
34,9397,1994,3150,47.773923511,"Fir",14.4,26.819577116,0,9
34,9400,1994,3150,47.773923511,"Fir",15.4,20.678789682,0,12
34,9401,1994,3150,47.773923511,"Fir",10.9,41.647273233,0,5
34,9403,1994,3150,47.773923511,"Fir",18.4,6.9130295251,0,13
34,9404,1994,3150,47.773923511,"Fir",10.4,42.992089737,1,NA
34,9410,1994,3150,47.773923511,"Fir",17.5,12.562217028,0,17
34,9411,1994,3150,47.773923511,"Fir",13,33.098692684,0,4
34,9413,1994,3150,47.773923511,"Fir",13.9,28.007451564,0,4
34,9414,1994,3150,47.773923511,"Fir",12.1,36.851479018,0,5
34,9416,1994,3150,47.773923511,"Birch",10.3,43.204461221,0,0
34,9420,1994,3150,47.773923511,"Fir",11.1,41.167768424,0,3
34,9422,1994,3150,47.773923511,"Fir",15.7,19.23909716,0,4
34,9423,1994,3150,47.773923511,"Fir",11.4,40.147065833,0,1
34,9425,1994,3150,47.773923511,"Fir",17.6,10.737581556,0,12
34,9429,1994,3150,47.773923511,"Fir",12.3,35.969929229,0,9
34,9431,1994,3150,47.773923511,"Fir",15.9,18.742706305,0,3
34,9432,1994,3150,47.773923511,"Fir",13.3,32.072295961,0,2
34,9434,1994,3150,47.773923511,"Fir",10.1,44.233920994,0,1
34,9435,1994,3150,47.773923511,"Fir",14.8,23.430842157,0,0
34,9437,1994,3150,47.773923511,"Fir",13.1,32.761737521,1,NA
34,9438,1994,3150,47.773923511,"Fir",13.6,30.988113617,0,2
34,9439,1994,3150,47.773923511,"Fir",10.8,41.880555925,0,1
